Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DDOG,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2021-08-27,145.0651092529297,308.9874267578125,658.52001953125,153.60614013671875,315.6400146484375,112.19999694824219,131.1569366455078,111.4000015258789,23.303749084472656,36.680633544921875,45.1495361328125,162.47000122070312,186.930419921875,261.9973449707031,70.57749938964844,51.319828033447266,71.31511688232422,134.83999633789062,44.63784408569336,174.99000549316406,629.0999755859375,205.57000732421875,459.5,94.44000244140625,63.21200180053711,74.12000274658203,24.241762161254883,35.81340026855469,13.387884140014648,24.0270938873291,110.86075592041016,49.635982513427734,545.6495971679688,307.79998779296875,61.043617248535156,177.50999450683594,32.70240020751953,57.867252349853516,71.88216400146484,477.27520751953125,288.19097900390625,228.8711700439453,72.16014862060547,126.4800033569336,77.6968002319336,22.557973861694336,207.00521850585938,45.5,83.52597045898438,76.87999725341797,25.709999084472656,131.97999572753906,130.0287628173828,463.5711669921875,3.572999954223633,331.80999755859375,74.35364532470703,159.3107452392578,458.8900146484375,141.84190368652344,120.23269653320312,95.70999908447266,166.20440673828125,476.1700134277344,211.4522247314453,269.2799987792969,47.582603454589844,587.9600219726562
2021-08-30,149.47763061523438,310.2209167480469,665.989990234375,154.06741333007812,313.3900146484375,113.0199966430664,130.67672729492188,111.31999969482422,23.256250381469727,36.76666259765625,45.4180908203125,163.88999938964844,188.32830810546875,260.46380615234375,71.59249877929688,51.41548156738281,70.95503997802734,136.6300048828125,45.19035339355469,177.77999877929688,636.2999877929688,205.86000061035156,455.1400146484375,95.69000244140625,63.87799835205078,73.44000244140625,24.25081443786621,35.41557693481445,13.292381286621094,24.708356857299805,110.51085662841797,49.68204116821289,545.2926635742188,307.2099914550781,61.77278518676758,179.08999633789062,32.62419891357422,57.71537399291992,71.71530151367188,484.9700927734375,291.9121398925781,230.520751953125,71.34103393554688,128.3300018310547,78.86591339111328,22.60979461669922,208.0379180908203,45.27000045776367,83.61945343017578,76.46833038330078,25.760000228881836,132.47000122070312,131.00723266601562,467.542724609375,3.549999952316284,334.2799987792969,74.81022644042969,161.61207580566406,458.9800109863281,141.83258056640625,120.83092498779297,95.72000122070312,166.99827575683594,477.2799987792969,212.919921875,271.3699951171875,46.70227813720703,584.780029296875
2021-08-31,148.2183074951172,309.81585693359375,663.7000122070312,150.34909057617188,310.0899963378906,113.25,129.7930450439453,110.72000122070312,23.095624923706055,36.623287200927734,45.26513671875,163.47999572753906,188.20632934570312,260.7586975097656,70.25,51.319828033447266,70.45645141601562,137.8000030517578,44.87266540527344,173.72999572753906,632.8099975585938,203.57000732421875,459.739990234375,94.0,63.02799987792969,73.30999755859375,24.042612075805664,35.35369110107422,13.422614097595215,24.708356857299805,111.60029602050781,49.792564392089844,545.8134155273438,308.739990234375,60.8760986328125,179.3800048828125,32.41917419433594,57.41444778442383,70.97112274169922,477.246337890625,290.2679443359375,230.20021057128906,71.86759948730469,128.72799682617188,79.36569213867188,22.311771392822266,196.60519409179688,44.36000061035156,83.3203125,76.83999633789062,26.34000015258789,131.66000366210938,131.68051147460938,468.15301513671875,3.6540000438690186,332.239990234375,75.45635223388672,159.31948852539062,463.3800048828125,139.53823852539062,119.19181823730469,94.22000122070312,166.54466247558594,485.70001220703125,213.02828979492188,273.1600036621094,47.55250549316406,587.1699829101562
2021-09-01,148.88214111328125,311.04931640625,665.8900146484375,148.6513671875,303.239990234375,113.38999938964844,128.18905639648438,109.98999786376953,22.4737491607666,36.48468780517578,44.89643859863281,164.14999389648438,187.90614318847656,263.7568664550781,67.49250030517578,51.33723068237305,70.93656921386719,135.77000427246094,44.545772552490234,176.42999267578125,631.25,202.52999877929688,468.9800109863281,94.05999755859375,61.694000244140625,73.98999786376953,24.214599609375,34.61991500854492,13.318428039550781,24.276338577270508,110.77330017089844,49.433349609375,542.9401245117188,309.30999755859375,60.196189880371094,178.72000122070312,31.989086151123047,56.93600845336914,70.18183898925781,478.3647766113281,290.21978759765625,229.48388671875,71.88712310791016,130.1699981689453,79.71373748779297,22.367591857910156,193.28773498535156,44.68000030517578,84.08686828613281,76.71666717529297,26.200000762939453,133.11000061035156,132.07733154296875,468.1142578125,3.753999948501587,333.6300048828125,75.11174774169922,157.7563018798828,457.9100036621094,139.77972412109375,117.45460510253906,93.75,164.31138610839844,487.3800048828125,215.2446746826172,273.3699951171875,45.92729568481445,582.780029296875
2021-09-02,149.99502563476562,313.9029846191406,664.6400146484375,150.0446319580078,287.4700012207031,112.94000244140625,129.139892578125,109.19999694824219,22.744375228881836,36.72364807128906,44.781734466552734,165.19000244140625,190.6925048828125,259.65777587890625,68.1675033569336,51.7632942199707,71.37974548339844,137.08999633789062,44.6931037902832,176.88999938964844,633.1199951171875,203.3699951171875,471.9700012207031,94.87000274658203,62.779998779296875,75.12000274658203,24.576690673828125,35.008907318115234,13.361839294433594,24.5920467376709,111.3379135131836,49.48861312866211,539.719970703125,311.79998779296875,60.58049774169922,180.2899932861328,32.20460891723633,57.1562385559082,70.47950744628906,480.2259216308594,289.56597900390625,231.90634155273438,72.15039825439453,132.06199645996094,80.09749603271484,22.32274055480957,193.6624298095703,45.400001525878906,83.94664001464844,77.09166717529297,26.510000228881836,131.83999633789062,130.87786865234375,471.0204162597656,3.7839999198913574,337.739990234375,77.10176086425781,159.15440368652344,459.8299865722656,140.33705139160156,118.63240051269531,94.36000061035156,165.23606872558594,486.4599914550781,217.2049560546875,271.32000732421875,46.37874221801758,588.25
2021-09-03,150.62957763671875,316.0478210449219,666.5900268554688,149.8785400390625,288.75,113.80000305175781,130.46539306640625,109.91999816894531,22.69499969482422,36.81922912597656,45.30793762207031,165.7100067138672,190.1671142578125,262.5379638671875,69.55750274658203,51.667640686035156,70.67805480957031,138.05999755859375,44.725341796875,173.94000244140625,643.3900146484375,203.61000061035156,467.2300109863281,94.05999755859375,64.03800201416016,74.95999908447266,24.694366455078125,34.91166305541992,13.439976692199707,24.808053970336914,110.99595642089844,49.285980224609375,543.0560302734375,313.3500061035156,61.10273361206055,181.27999877929688,32.58987045288086,57.97356414794922,70.7320785522461,484.18902587890625,289.55633544921875,230.79409790039062,71.97486877441406,135.7259979248047,81.52542114257812,22.76827621459961,194.64944458007812,45.709999084472656,84.13361358642578,78.03666687011719,26.639999389648438,132.99000549316406,130.43592834472656,471.0010070800781,3.799999952316284,336.6400146484375,77.80815887451172,158.9286651611328,448.80999755859375,139.02734375,119.62367248535156,94.86000061035156,165.6460723876953,488.1000061035156,216.93896484375,277.739990234375,46.205684661865234,590.5999755859375
2021-09-07,152.9627227783203,314.35400390625,661.3900146484375,150.64434814453125,287.4599914550781,112.70999908447266,131.09934997558594,109.1500015258789,22.466249465942383,36.31264114379883,45.20870590209961,164.97999572753906,188.80674743652344,260.69976806640625,67.41999816894531,51.198097229003906,70.36412811279297,137.36000061035156,44.20505905151367,168.72999572753906,627.1199951171875,202.39999389648438,462.2900085449219,94.4800033569336,62.816001892089844,75.08000183105469,24.549535751342773,34.96469497680664,13.040599822998047,23.958431243896484,109.78723907470703,49.41493225097656,540.3756713867188,311.7799987792969,62.03883743286133,181.1699981689453,32.59560012817383,56.310420989990234,70.37128448486328,479.58941650390625,288.63323974609375,230.8129119873047,71.80908966064453,132.21800231933594,80.32062530517578,22.58786392211914,194.53062438964844,45.65999984741211,82.93704986572266,77.1066665649414,26.700000762939453,129.77000427246094,129.6422882080078,461.8177185058594,3.671999931335449,336.32000732421875,75.8612289428711,157.57394409179688,443.5899963378906,138.13558959960938,117.93553161621094,94.58000183105469,165.2796630859375,483.7699890136719,216.95867919921875,274.3699951171875,45.44574737548828,581.1400146484375
2021-09-08,151.4202880859375,313.2770690917969,663.219970703125,151.01339721679688,289.55999755859375,113.38999938964844,128.28501892089844,106.16999816894531,22.47249984741211,36.11189651489258,45.007503509521484,165.55999755859375,187.9999542236328,258.15380859375,66.30750274658203,51.024192810058594,70.77960968017578,139.57000732421875,43.68939208984375,163.3800048828125,629.3200073242188,202.3300018310547,462.6400146484375,95.43000030517578,61.84000015258789,75.19999694824219,24.821096420288086,34.460784912109375,12.623855590820312,23.573760986328125,110.27232360839844,49.34123992919922,547.2404174804688,312.5799865722656,61.09288024902344,181.4600067138672,32.113059997558594,55.39438247680664,69.58650207519531,474.47882080078125,288.66217041015625,232.29278564453125,70.47315216064453,130.75999450683594,79.8922119140625,22.26592445373535,190.19879150390625,44.849998474121094,83.6381607055664,77.62166595458984,25.579999923706055,129.7899932861328,128.53302001953125,467.35870361328125,3.632999897003174,336.5899963378906,72.64793395996094,154.32608032226562,445.57000732421875,136.57508850097656,116.6301498413086,93.9000015258789,164.70391845703125,482.80999755859375,219.39175415039062,272.20001220703125,43.70015335083008,579.75
2021-09-09,150.40504455566406,313.9950866699219,661.6799926757812,155.7559356689453,287.67999267578125,113.37999725341797,129.6681365966797,106.1500015258789,22.38312530517578,35.94941329956055,44.92647933959961,165.91000366210938,187.2118682861328,256.3057556152344,66.29000091552734,50.95463180541992,70.6134262084961,140.89999389648438,44.37541961669922,161.36000061035156,626.8900146484375,203.2100067138672,461.5899963378906,98.88999938964844,62.14799880981445,75.33999633789062,24.784887313842773,34.13368606567383,12.728041648864746,23.590484619140625,109.53277587890625,49.184669494628906,547.3946533203125,315.8699951171875,61.09288024902344,180.7899932861328,33.16966247558594,56.35030746459961,70.3442153930664,470.8821105957031,285.8159484863281,229.9928741455078,71.05825805664062,130.03799438476562,82.18580627441406,22.104455947875977,192.33726501464844,45.2400016784668,83.7035903930664,77.75,26.1299991607666,127.38999938964844,127.685302734375,463.9198303222656,3.6480000019073486,333.54998779296875,75.24095916748047,154.0828857421875,440.9700012207031,135.4046173095703,116.96385192871094,93.6500015258789,164.41603088378906,477.489990234375,218.58401489257812,270.0,44.19675064086914,577.469970703125
2021-09-10,145.42637634277344,314.74993896484375,658.9400024414062,156.79856872558594,284.42999267578125,111.93000030517578,131.43551635742188,105.19999694824219,21.9325008392334,36.01632308959961,45.35071563720703,166.8699951171875,185.74835205078125,252.82598876953125,65.5,50.33726501464844,70.41028594970703,137.14999389648438,43.85053253173828,158.22000122070312,627.010009765625,202.9600067138672,451.3800048828125,99.41000366210938,62.097999572753906,75.25,24.676265716552734,34.32817459106445,12.526703834533691,23.414873123168945,108.96022033691406,49.589935302734375,547.0379638671875,313.6600036621094,62.019126892089844,180.13999938964844,33.43095779418945,56.77748489379883,71.02523040771484,476.36883544921875,284.3351745605469,228.7486572265625,71.67256927490234,129.5959930419922,82.39109802246094,22.404468536376953,193.8543243408203,46.88999938964844,83.83446502685547,78.31666564941406,26.280000686645508,125.62000274658203,128.67730712890625,459.124755859375,3.6589999198913574,332.489990234375,72.29473114013672,153.99607849121094,432.82000732421875,135.06097412109375,118.73052978515625,93.87999725341797,166.31781005859375,471.67999267578125,217.86492919921875,267.5299987792969,43.61738586425781,580.6300048828125
2021-09-13,145.99252319335938,312.46697998046875,645.1500244140625,159.44656372070312,281.2799987792969,111.7699966430664,133.93283081054688,104.80000305175781,22.393749237060547,36.28396224975586,45.424468994140625,164.6300048828125,184.603759765625,249.7885284423828,63.50749969482422,50.519866943359375,70.53955841064453,135.22999572753906,45.53107452392578,160.08999633789062,617.6599731445312,202.1699981689453,444.3500061035156,106.16999816894531,59.38399887084961,75.2300033569336,24.087871551513672,34.434268951416016,12.517950057983398,23.732646942138672,109.85881042480469,50.64915084838867,537.4349975585938,309.3399963378906,61.93043899536133,178.1699981689453,33.91062927246094,57.78941345214844,72.47749328613281,471.8945007324219,285.5659484863281,227.87203979492188,72.50143432617188,127.81600189208984,81.88240051269531,22.07954216003418,196.27615356445312,47.63999938964844,83.09598541259766,79.35333251953125,25.829999923706055,122.80999755859375,129.33567810058594,457.1001892089844,3.7130000591278076,331.5899963378906,72.31196594238281,157.3741912841797,428.20001220703125,135.93411254882812,120.0555648803711,91.80999755859375,169.2228240966797,465.7900085449219,217.77627563476562,267.75,44.0236930847168,579.9000244140625
2021-09-14,144.5965576171875,313.6452941894531,645.010009765625,160.0555877685547,279.3500061035156,111.91999816894531,134.60519409179688,105.7300033569336,22.360000610351562,36.193153381347656,45.68938064575195,164.92999267578125,181.5171661376953,250.0441131591797,64.32499694824219,50.31986999511719,69.87479400634766,138.1199951171875,44.86347198486328,157.9499969482422,622.7100219726562,202.0500030517578,439.2699890136719,105.16000366210938,60.11600112915039,74.20999908447266,23.698625564575195,33.82425308227539,12.036490440368652,23.046920776367188,108.32404327392578,50.21626281738281,547.8960571289062,310.6000061035156,61.46732711791992,178.1699981689453,33.98595428466797,57.28914260864258,72.45492553710938,477.75726318359375,288.2583312988281,227.65457153320312,71.66281127929688,129.08399963378906,82.27506256103516,22.169240951538086,193.77743530273438,47.849998474121094,80.75894165039062,80.80500030517578,26.260000228881836,122.44000244140625,127.28843688964844,454.048828125,3.6070001125335693,332.5899963378906,71.26956939697266,154.69078063964844,431.3900146484375,134.44790649414062,120.0555648803711,91.30999755859375,170.20858764648438,467.9700012207031,218.6332550048828,269.7799987792969,43.29384994506836,576.7899780273438
2021-09-15,145.48497009277344,317.0604553222656,661.0800170898438,160.61842346191406,286.6199951171875,111.94000244140625,135.65213012695312,105.5999984741211,22.43000030517578,36.51814651489258,46.405860900878906,167.5399932861328,183.0276641845703,251.80368041992188,64.89250183105469,50.050323486328125,70.6134262084961,139.11000061035156,46.24473190307617,155.52999877929688,623.8200073242188,208.30999755859375,440.5,104.69999694824219,60.305999755859375,74.27999877929688,23.761993408203125,34.16020202636719,12.027738571166992,23.373058319091797,109.10334777832031,50.768882751464844,551.5984497070312,316.9700012207031,61.9008903503418,179.63999938964844,35.030181884765625,58.04856491088867,73.1495132446289,478.2684020996094,293.0948181152344,230.64195251464844,71.98462677001953,130.42999267578125,83.26571655273438,22.267915725708008,194.56541442871094,49.209999084472656,82.01156616210938,79.98999786376953,27.079999923706055,125.19999694824219,124.67304229736328,459.93841552734375,3.6440000534057617,336.0899963378906,72.66517639160156,153.509765625,431.5899963378906,134.68939208984375,119.96720123291016,91.9000015258789,172.29356384277344,466.4100036621094,220.91859436035156,269.8500061035156,43.83558654785156,580.97998046875
